Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,LLY,EMR,ENPH,ETR,EOG,EPAM,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FTV,FBHS,BEN,FCX,GRMN,IT,GE,GNRC,GD,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HII,HBAN,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NDSN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PARA,PH,PAYX,PAYC,PYPL,PENN,PNR,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SEDG,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,VICI,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2018-10-31,169.18955993652344,42.89292526245117,65.51537322998047,64.98248291015625,341.20001220703125,150.935302734375,67.7242660522461,42.567447662353516,245.75999450683594,135.70443725585938,155.5222625732422,13.223469734191895,39.57505798339844,63.22547912597656,143.72406005859375,72.25,59.48147201538086,94.4776382446289,112.19816589355469,221.1999969482422,82.6961669921875,39.673439025878906,88.3767318725586,1090.5799560546875,1076.77001953125,51.039024353027344,79.90049743652344,7.762831211090088,18.209999084472656,59.34785461425781,34.42676544189453,65.2748794555664,98.07717895507812,37.34773254394531,146.5248565673828,83.65277099609375,117.30451202392578,82.89910125732422,65.61571502685547,178.21768188476562,43.157100677490234,79.25802612304688,149.5500030517578,264.89404296875,151.78305053710938,35.55008316040039,53.08807373046875,31.56519317626953,75.5790023803711,57.587501525878906,69.7862548828125,90.5995864868164,16.881757736206055,85.78564453125,129.25,733.469970703125,157.28863525390625,85.34968566894531,23.69091796875,44.79999923706055,25.42432403564453,23.325103759765625,59.94585037231445,215.27627563476562,30.59471321105957,64.28055572509766,272.8500061035156,165.22470092773438,304.2699890136719,378.8616027832031,43.293418884277344,343.2313232421875,1874.5799560546875,37.09666442871094,107.43541717529297,36.13999938964844,45.542911529541016,200.52978515625,110.66284942626953,27.437973022460938,83.4168472290039,44.56999969482422,36.5,81.70096588134766,33.68584060668945,84.68635559082031,44.648921966552734,67.91000366210938,52.748863220214844,40.34000015258789,111.64071655273438,107.74545288085938,40.290000915527344,87.14584350585938,90.38215637207031,65.16000366210938,24.043933868408203,37.970001220703125,43.520301818847656,121.81999969482422,44.00498962402344,320.3699951171875,94.5540771484375,460.3299865722656,116.59556579589844,56.90720748901367,209.9337615966797,73.115478515625,175.46888732910156,42.07161331176758,58.50200653076172,32.50310134887695,99.04185485839844,137.1333465576172,168.94200134277344,44.9670295715332,43.161075592041016,66.63221740722656,55.15971755981445,36.064144134521484,70.26890563964844,32.178009033203125,63.26298522949219,66.55450439453125,188.97987365722656,258.1510009765625,48.90999984741211,29.076900482177734,216.9481201171875,24.229999542236328,97.92022705078125,22.149789810180664,124.16566467285156,65.81234741210938,34.506107330322266,98.05390167236328,99.34476470947266,67.33999633789062,128.62960815429688,52.58676528930664,33.87082290649414,28.66663360595703,33.192501068115234,106.39097595214844,92.72028350830078,64.37116241455078,30.739999771118164,112.57040405273438,108.4168701171875,84.30000305175781,61.92695236206055,261.1873474121094,77.98371124267578,85.87024688720703,71.4773178100586,25.24686050415039,70.34955596923828,69.82230377197266,70.45045471191406,39.15576934814453,28.01866340637207,148.47528076171875,60.51319885253906,49.20000076293945,90.63847351074219,101.47254180908203,61.7724609375,4.539999961853027,73.87676239013672,94.69640350341797,119.47000122070312,97.99695587158203,360.59942626953125,58.253395080566406,227.44686889648438,133.52748107910156,42.52000045776367,200.76597595214844,50.160160064697266,57.35049819946289,27.361177444458008,123.22148132324219,64.73219299316406,81.13690948486328,64.94986724853516,175.27999877929688,216.24411010742188,23.825902938842773,109.697265625,210.70596313476562,24.153470993041992,89.16056823730469,32.36688232421875,100.38211059570312,79.30000305175781,200.02999877929688,63.654052734375,8.565065383911133,82.18000030517578,61.26408386230469,42.71840286254883,26.702518463134766,11.3062105178833,61.734371185302734,147.52000427246094,77.44837188720703,50.72999954223633,158.7384033203125,39.03550338745117,34.329227447509766,88.1287841796875,61.22185134887695,82.35232543945312,112.96670532226562,209.8130340576172,32.1625862121582,41.656429290771484,84.63121032714844,129.71253967285156,23.598461151123047,65.09803771972656,99.41835021972656,54.19834899902344,13.6122465133667,70.45429229736328,38.9900016784668,162.87310791015625,134.8657684326172,40.825584411621094,17.854055404663086,20.264188766479492,21.76984977722168,313.1600036621094,203.08111572265625,12.55872631072998,92.31713104248047,122.22764587402344,212.1199951171875,117.67153930664062,311.1499938964844,64.81999969482422,23.623579025268555,43.81266403198242,74.04109954833984,36.456722259521484,20.027433395385742,133.84210205078125,206.8925323486328,173.72666931152344,18.138944625854492,133.5500030517578,122.93000030517578,24.192832946777344,107.86071014404297,145.33401489257812,73.18196105957031,127.65267181396484,29.554697036743164,98.92256927490234,26.303958892822266,57.56608581542969,15.687640190124512,57.08000183105469,93.17842864990234,13.763853073120117,13.964457511901855,86.545166015625,47.85627746582031,27.648365020751953,140.5009765625,160.5500030517578,134.9724884033203,74.74992370605469,46.90827178955078,61.54278564453125,41.82376480102539,53.78472137451172,156.52561950683594,52.29999923706055,27.270000457763672,267.2683410644531,45.716278076171875,90.15272521972656,18.54144287109375,62.754920959472656,148.8848114013672,18.14821434020996,60.72191619873047,205.89154052734375,114.37444305419922,80.2472152709961,166.3235626220703,28.727703094482422,194.31256103515625,49.22506332397461,68.5818862915039,162.8388214111328,120.30726623535156,83.6556625366211,63.48014450073242,151.7899932861328,36.05193328857422,546.8200073242188,25.872650146484375,30.31759262084961,37.720001220703125,103.22572326660156,87.86885833740234,124.7300033569336,126.7699966430664,59.710994720458984,39.547630310058594,115.16160583496094,52.849998474121094,141.0424346923828,39.00701904296875,29.960981369018555,116.61064147949219,145.55850219726562,82.685791015625,71.6612777709961,301.7799987792969,13.813342094421387,27.910432815551758,12.736553192138672,12.886479377746582,39.985931396484375,23.72844696044922,72.78766632080078,22.825571060180664,119.51577758789062,157.49571228027344,86.81221008300781,246.9951934814453,9.943599700927734,44.06999969482422,33.411216735839844,53.858829498291016,52.33350372314453,2239.030029296875,72.49070739746094,320.75,60.02876281738281,85.90267181396484,65.78596496582031,50.442501068115234,46.30270004272461,50.883697509765625,83.10055541992188,57.349998474121094,142.99903869628906,60.296695709228516,125.19999694824219,84.19000244140625,24.280000686645508,38.1068000793457,103.62528228759766,85.7741470336914,35.82987594604492,72.99203491210938,88.24082946777344,72.50736999511719,134.43350219726562,115.7739486694336,141.89675903320312,99.1584243774414,25.4196834564209,41.723514556884766,81.66973876953125,60.37532043457031,59.53251647949219,78.89693450927734,47.90134811401367,82.41000366210938,184.0981903076172,23.569499969482422,120.38165283203125,73.51000213623047,30.801300048828125,57.926307678222656,87.44243621826172,122.2926254272461,47.29741287231445,71.74282836914062,50.57463836669922,56.449378967285156,339.239990234375,14.9830322265625,68.58789825439453,102.42069244384766,56.457881927490234,154.0164337158203,25.458757400512695,277.9043273925781,96.98348236083984,100.49878692626953,176.80606079101562,137.24000549316406,159.97604370117188,45.48607635498047,35.09828567504883,30.74652862548828,98.99081420898438,181.0399932861328,127.23084259033203,104.8122787475586,154.18682861328125,82.82557678222656,97.36978149414062,140.6893768310547,38.72999954223633,38.70364761352539,48.110923767089844,109.81210327148438,55.284664154052734,62.33650207519531,105.83887481689453,156.481201171875,237.22999572753906,26.28496742248535,89.52999877929688,65.6095199584961,68.55000305175781,88.42760467529297,128.8699951171875,38.59722900390625,77.38578796386719,70.72136688232422,221.27999877929688,237.60562133789062,33.883697509765625,67.46399688720703,86.2286148071289,53.34067153930664,231.84718322753906,52.6618766784668,88.6845474243164,70.15811157226562,294.9147033691406,115.6917495727539,37.380001068115234,43.40933609008789,34.75,211.66000366210938,55.02314758300781,46.69761657714844,35.2557373046875,274.5199890136719,22.110000610351562,19.829999923706055,136.01678466796875,85.51000213623047,96.01515197753906,120.06999969482422,248.54261779785156,119.89896392822266,76.05917358398438,49.71717834472656,142.5399932861328,117.8600845336914,49.604820251464844,169.4600067138672,71.98486328125,31.029504776000977,18.131649017333984,134.8401641845703,55.69522476196289,96.84062194824219,80.21391296386719,72.34403991699219,94.645751953125,32.38999938964844,84.37960815429688,189.69000244140625,61.83249282836914,47.9312744140625,57.340972900390625,104.79524230957031,40.32418441772461,38.388362884521484,22.79042625427246,98.17790222167969,19.53301239013672,143.16000366210938,267.29461669921875,95.90637969970703,45.488868713378906,63.10028076171875,85.05799102783203,166.3000030517578,107.57777404785156,43.294864654541016,88.31796264648438
2018-11-30,186.1564178466797,44.635772705078125,70.37151336669922,78.68848419189453,332.67999267578125,157.54269409179688,48.92232131958008,41.76577377319336,250.88999938964844,138.85028076171875,172.9961395263672,14.048805236816406,42.27064514160156,70.60292053222656,149.79518127441406,68.75,71.28327941894531,91.71622467041016,114.28184509277344,229.88999938964844,88.34879302978516,41.89803695678711,82.77474212646484,1109.6500244140625,1094.4300537109375,43.02690505981445,84.50849914550781,8.50461196899414,21.299999237060547,63.06052017211914,39.52094650268555,69.7945556640625,107.18510437011719,39.12059783935547,154.68760681152344,90.61139678955078,120.45356750488281,84.12437438964844,71.82708740234375,193.85333251953125,42.40486526489258,87.500244140625,162.02000427246094,278.8323059082031,160.46165466308594,33.01280975341797,43.46864700317383,35.990478515625,70.96204376220703,59.619998931884766,72.67161560058594,91.18510437011719,17.189899444580078,88.64893341064453,144.5,809.0700073242188,170.91172790527344,90.69341278076172,20.414512634277344,49.11000061035156,26.256389617919922,24.46009635925293,65.9222412109375,236.05673217773438,32.06249237060547,59.177303314208984,274.4599914550781,159.3037567138672,333.7200012207031,394.13873291015625,46.93397521972656,336.94561767578125,1891.8800048828125,37.41825485229492,116.72345733642578,37.66999816894531,48.1742057800293,213.01971435546875,100.18706512451172,28.255859375,86.5087890625,45.040000915527344,43.97999954223633,86.12679290771484,35.297645568847656,85.42414093017578,48.381439208984375,66.06999969482422,57.227115631103516,39.650001525878906,124.8458251953125,103.052734375,43.68000030517578,90.0371322631836,94.10224151611328,71.125,25.18219757080078,40.119998931884766,38.461551666259766,134.85000610351562,42.74898147583008,329.20001220703125,101.71224975585938,473.2099914550781,124.83783721923828,63.65603256225586,219.33026123046875,75.98839569091797,182.85137939453125,44.021148681640625,58.301780700683594,31.641572952270508,105.32437133789062,152.9944610595703,175.24827575683594,47.64519119262695,45.7919807434082,68.9518814086914,58.837032318115234,36.88678741455078,68.21839904785156,29.231367111206055,59.89619827270508,71.00348663330078,186.3734588623047,278.6583557128906,51.18000030517578,29.490663528442383,219.98439025878906,25.15999984741211,103.46728515625,23.43332290649414,138.3101806640625,72.91270446777344,35.86543655395508,108.05657196044922,103.06493377685547,66.05999755859375,147.0921173095703,58.69913101196289,36.95175552368164,23.915407180786133,32.397499084472656,104.6326904296875,103.29788970947266,66.25592803955078,32.7599983215332,113.21741485595703,108.0372314453125,86.7699966430664,64.5975341796875,269.4761047363281,80.3706283569336,91.47779083251953,77.44723510742188,26.25982666015625,76.54857635498047,60.436614990234375,70.8730697631836,42.42564392089844,28.81009864807129,155.59121704101562,48.24312973022461,54.003334045410156,83.75440979003906,111.57609558105469,61.89483642578125,5.400000095367432,77.43856811523438,92.87151336669922,130.25,99.57012176513672,368.9865417480469,63.89401626586914,238.0854949951172,139.0252685546875,54.040000915527344,205.98255920410156,53.612796783447266,61.955955505371094,29.280986785888672,118.97427368164062,73.7550048828125,86.4703598022461,65.46006774902344,171.97000122070312,227.23171997070312,27.463979721069336,116.80701446533203,218.9873504638672,24.99468231201172,97.156494140625,33.16293716430664,104.09461212158203,79.12999725341797,193.39999389648438,67.45307922363281,8.43950366973877,73.83999633789062,62.82441711425781,41.926578521728516,29.67043685913086,11.587651252746582,62.200931549072266,153.19000244140625,57.511173248291016,56.91999816894531,170.06109619140625,37.707584381103516,35.605201721191406,93.33982849121094,64.5981216430664,84.05461883544922,110.5734634399414,178.24588012695312,29.14850425720215,40.80480194091797,83.97599792480469,140.21311950683594,25.397247314453125,69.96078491210938,101.15945434570312,50.884124755859375,13.389094352722168,74.93437957763672,44.40999984741211,167.98361206054688,137.4269256591797,42.18207550048828,17.75128746032715,21.41046905517578,20.74178123474121,322.0150146484375,201.11952209472656,12.786589622497559,100.71189880371094,132.42453002929688,203.75999450683594,128.26077270507812,337.5,64.25,21.606935501098633,46.37369155883789,78.53890228271484,37.555824279785156,20.498231887817383,131.03871154785156,210.35382080078125,176.9566650390625,17.24011993408203,142.14999389648438,125.06999969482422,26.848434448242188,103.94096374511719,135.8693084716797,64.00132751464844,134.80670166015625,32.15240478515625,100.8915786743164,25.800704956054688,56.457115173339844,15.99470329284668,61.81999969482422,103.06802368164062,13.986263275146484,14.005477905273438,93.9453353881836,45.039276123046875,27.678945541381836,135.69345092773438,145.63999938964844,149.47634887695312,73.53331756591797,50.50245666503906,59.85173797607422,41.58049011230469,56.26887893676758,150.4525909423828,55.68000030517578,27.84000015258789,275.25543212890625,47.251041412353516,89.34795379638672,16.88852310180664,65.59496307373047,153.0323028564453,15.996891021728516,56.572792053222656,214.24078369140625,112.95197296142578,83.98735809326172,185.62461853027344,30.346033096313477,197.65487670898438,38.3274040222168,71.4394760131836,174.59609985351562,120.42633056640625,90.83651733398438,68.42161560058594,140.61000061035156,39.442771911621094,636.6599731445312,26.14417839050293,34.91199493408203,38.560001373291016,107.63179779052734,93.12965393066406,128.05999755859375,139.7100067138672,61.7464714050293,42.37380599975586,128.76222229003906,59.68000030517578,154.67713928222656,37.92206954956055,34.860862731933594,124.87879943847656,152.65087890625,87.08184051513672,61.052249908447266,286.1300048828125,20.555166244506836,29.19222068786621,12.533772468566895,12.944438934326172,42.38507080078125,25.159290313720703,73.08153533935547,23.77963638305664,117.31389617919922,160.99392700195312,91.57408905029297,246.1766357421875,12.15219497680664,51.31999969482422,35.479225158691406,55.034034729003906,40.60818099975586,2450.0,80.59142303466797,346.7799987792969,62.892818450927734,90.058837890625,68.13166809082031,47.86750030517578,46.22685623168945,55.5984992980957,88.5404052734375,54.18000030517578,162.9714813232422,65.14878845214844,132.77000427246094,85.80999755859375,22.110000610351562,40.527034759521484,112.44054412841797,86.34941101074219,38.76445770263672,71.71569061279297,80.93231201171875,78.77518463134766,134.8716278076172,122.34249877929688,158.69143676757812,103.61319732666016,25.57855224609375,44.198368072509766,87.03885650634766,57.42151641845703,62.18271255493164,79.66769409179688,50.11576843261719,86.48999786376953,191.07789611816406,25.440099716186523,110.17359924316406,65.80999755859375,34.651466369628906,53.66172790527344,82.29495239257812,105.11070251464844,49.17228317260742,70.77755737304688,53.9728889465332,57.20487976074219,365.6499938964844,14.523916244506836,72.98551177978516,108.47906494140625,57.94598388671875,163.8897247314453,27.396093368530273,292.3349914550781,85.815673828125,108.50183868408203,177.83091735839844,142.75999450683594,168.4991912841797,39.980934143066406,37.59346008300781,34.708614349365234,103.57538604736328,185.27000427246094,137.41038513183594,117.62055206298828,157.69293212890625,69.84593963623047,94.65105438232422,152.80966186523438,38.93000030517578,41.204524993896484,53.50992202758789,123.9566879272461,63.64163589477539,66.20816040039062,115.64341735839844,169.25283813476562,254.80999755859375,23.8154239654541,91.94000244140625,61.99470901489258,68.44999694824219,90.5884017944336,109.66999816894531,35.51382827758789,66.20648956298828,72.56640625,224.5800018310547,272.19219970703125,35.189796447753906,70.09600067138672,92.74939727783203,55.837135314941406,247.62451171875,46.994895935058594,92.13243103027344,75.70114135742188,322.9729309082031,120.53649139404297,38.029998779296875,45.4897575378418,31.450000762939453,192.75999450683594,54.49097442626953,48.65414810180664,38.34140396118164,297.7900085449219,23.8799991607666,22.329999923706055,143.8061981201172,96.69999694824219,104.763916015625,117.12999725341797,268.4270324707031,136.20327758789062,67.3575210571289,54.38566207885742,156.05999755859375,121.2825927734375,52.39394760131836,180.7899932861328,70.6038818359375,33.621089935302734,18.28281593322754,138.86480712890625,59.41891860961914,101.4898452758789,92.65106964111328,77.20259094238281,92.16352081298828,30.719999313354492,88.861328125,198.5800018310547,66.03616333007812,49.27218246459961,63.57434844970703,108.39661407470703,42.49627685546875,42.50013732910156,22.890939712524414,113.97077941894531,20.327821731567383,159.4499969482422,296.9631652832031,105.05180358886719,48.681724548339844,70.22048950195312,87.12120819091797,179.8000030517578,110.82622528076172,45.04972839355469,92.088134765625
2018-12-31,170.5956573486328,40.226837158203125,68.73695373535156,76.95227813720703,325.0400085449219,135.02976989746094,45.67586898803711,37.182613372802734,226.24000549316406,124.20081329345703,153.3422088623047,13.114636421203613,42.10429000854492,65.99380493164062,150.0587921142578,61.08000183105469,59.208126068115234,73.66429138183594,106.68573760986328,209.42999267578125,77.07430267333984,38.99960708618164,76.68656158447266,1044.9599609375,1035.6099853515625,39.40003967285156,75.09850311279297,8.02159309387207,18.459999084472656,60.35059356689453,31.599044799804688,67.1011734008789,91.0027847290039,35.953956604003906,149.58116149902344,86.20475769042969,96.89202117919922,70.40331268310547,66.35103607177734,181.21214294433594,39.17430114746094,81.70307922363281,142.94000244140625,253.09609985351562,141.2676544189453,24.667980194091797,38.39591979980469,31.607519149780273,60.76680374145508,52.67499923706055,69.87033081054688,83.87076568603516,15.704214096069336,85.9154281616211,128.61000061035156,838.3400268554688,157.43038940429688,84.97168731689453,19.23365020751953,45.97999954223633,22.907499313354492,18.96377944946289,63.2968864440918,211.12916564941406,30.080459594726562,48.885040283203125,232.22000122070312,142.82269287109375,300.9200134277344,364.5248718261719,43.05558395385742,313.3722229003906,1722.4200439453125,32.84260559082031,100.982666015625,35.34000015258789,46.84053421020508,230.5607452392578,91.52739715576172,26.834304809570312,79.25545501708984,43.47999954223633,36.209999084472656,80.3660888671875,29.705852508544922,72.0027847290039,39.77933120727539,62.72999954223633,46.79542922973633,31.18000030517578,116.93196868896484,93.67820739746094,40.040000915527344,78.73878479003906,83.88368225097656,57.650001525878906,25.379985809326172,34.4900016784668,39.66489791870117,113.18000030517578,39.628684997558594,284.9700012207031,93.03240966796875,431.7900085449219,121.28038024902344,63.24249267578125,186.4768524169922,72.47837829589844,163.9300079345703,39.8461799621582,46.846588134765625,25.871950149536133,99.3515853881836,142.38963317871094,175.77305603027344,45.41339111328125,43.02083969116211,61.44974136352539,55.13193130493164,32.375816345214844,59.67434310913086,19.306804656982422,56.429847717285156,67.5660171508789,153.1088104248047,254.34335327148438,47.779998779296875,27.650930404663086,193.7609100341797,22.350000381469727,98.78350067138672,20.045604705810547,122.36046600341797,59.56657409667969,33.39860153198242,101.88660430908203,93.1071548461914,51.459999084472656,142.4068603515625,48.247188568115234,36.48057174682617,20.00143051147461,29.950000762939453,87.87326049804688,96.51776123046875,54.807491302490234,24.969999313354492,108.32612609863281,105.20465087890625,90.31999969482422,62.65623092651367,241.50775146484375,67.17274475097656,84.935791015625,75.4623031616211,23.897733688354492,70.76609802246094,51.127197265625,66.31018829345703,37.859954833984375,27.092105865478516,143.27899169921875,50.045841217041016,51.05666732788086,78.61378479003906,108.82994079589844,54.77216339111328,4.730000019073486,76.5579833984375,78.39826202392578,116.01000213623047,90.31816101074219,337.6502685546875,59.68153381347656,224.0890350341797,126.7852554321289,47.56999969482422,201.97567749023438,51.26492691040039,59.39411544799805,28.46674919128418,110.9566421508789,66.00050354003906,82.2422103881836,56.14745330810547,162.02999877929688,193.93527221679688,24.233741760253906,105.27501678466797,154.7438201904297,21.255756378173828,85.15280151367188,32.91747283935547,99.18479919433594,73.48999786376953,185.72000122070312,60.625457763671875,6.861020565032959,70.43000030517578,55.87879180908203,36.365089416503906,26.200151443481445,10.005752563476562,59.560691833496094,127.83999633789062,58.05791473388672,49.70000076293945,144.60113525390625,34.70416259765625,31.713224411010742,87.02568817138672,56.640220642089844,72.49844360351562,101.99922180175781,156.14857482910156,24.935266494750977,41.04488754272461,74.97858428955078,121.18565368652344,24.24282455444336,61.584312438964844,100.1133041381836,38.424983978271484,11.883493423461914,71.224365234375,41.099998474121094,160.06515502929688,123.72637176513672,39.92749786376953,15.620796203613281,16.805423736572266,18.583019256591797,280.4908752441406,177.6104736328125,10.568191528320312,92.12134552001953,121.68791198730469,186.02000427246094,117.79515075683594,299.92999267578125,63.59000015258789,18.268922805786133,44.13541793823242,72.62109375,32.81561279296875,17.994827270507812,124.9290771484375,193.0179901123047,159.63999938964844,14.181801795959473,113.29000091552734,116.16999816894531,26.071256637573242,90.92391204833984,123.05068969726562,56.97454071044922,118.42617797851562,27.633516311645508,88.57845306396484,24.332487106323242,50.56747055053711,12.889949798583984,62.08000183105469,102.70333099365234,12.770415306091309,12.618880271911621,85.29999542236328,37.920387268066406,25.663219451904297,127.81480407714844,126.36000061035156,130.569580078125,70.52296447753906,48.50930404663086,50.361228942871094,38.0968017578125,45.849708557128906,148.38539123535156,49.25,23.729999542236328,239.8990936279297,44.75379180908203,87.44490814208984,13.609634399414062,59.12990951538086,129.59893798828125,13.744482040405273,51.233272552490234,207.92367553710938,106.5988540649414,75.51288604736328,167.3045196533203,27.99993324279785,185.44577026367188,42.77000045776367,66.58590698242188,164.4635772705078,106.85538482666016,85.19788360595703,66.35674285888672,131.08999633789062,36.28770446777344,565.5800170898438,23.629291534423828,33.478275299072266,31.729999542236328,98.58563232421875,86.06128692626953,116.95999908447266,116.22000122070312,52.724365234375,37.955909729003906,113.63725280761719,49.220001220703125,136.1726531982422,33.87271499633789,28.325851440429688,109.93678283691406,143.26390075683594,78.17750549316406,54.4786491394043,267.6600036621094,16.329936981201172,31.53817367553711,10.959810256958008,11.157333374023438,40.544681549072266,21.603469848632812,72.12812042236328,22.816570281982422,116.63681030273438,141.00405883789062,77.62759399414062,231.98651123046875,10.387900352478027,42.38999938964844,36.55938720703125,47.562007904052734,33.17133712768555,2436.989990234375,71.06048583984375,344.3299865722656,55.57818603515625,81.54239654541016,65.3608627319336,42.0389404296875,42.80440902709961,52.869407653808594,76.18811798095703,43.720001220703125,141.278564453125,59.98366165161133,122.44999694824219,84.08999633789062,18.829999923706055,35.85740661621094,102.68222045898438,77.90888214111328,36.6010856628418,56.18243408203125,74.5543212890625,75.10792541503906,120.05630493164062,105.33995056152344,145.1571044921875,96.88444519042969,24.009981155395508,39.58316421508789,84.65361022949219,52.25886154174805,54.627464294433594,69.29286193847656,47.04344940185547,82.9000015258789,183.06785583496094,25.039230346679688,92.66705322265625,60.72999954223633,29.7550048828125,52.987342834472656,77.37044525146484,98.22122192382812,45.891258239746094,61.854827880859375,53.28047180175781,52.72985076904297,373.5,11.920422554016113,68.38764190673828,110.49745178222656,53.6068229675293,141.45993041992188,23.34012222290039,261.8135986328125,81.730224609375,94.46607208251953,165.26625061035156,136.97000122070312,159.69985961914062,32.333927154541016,34.24385070800781,33.255733489990234,98.0715560913086,178.0500030517578,127.49186706542969,98.0505142211914,142.66163635253906,64.32698059082031,84.67062377929688,133.5521697998047,35.099998474121094,38.23584747314453,45.678123474121094,113.4319839477539,61.42866897583008,57.61293029785156,103.76634979248047,151.71502685546875,189.9199981689453,21.505386352539062,84.23999786376953,57.63484191894531,63.61000061035156,84.80125427246094,102.94000244140625,31.063085556030273,61.66271209716797,71.34014129638672,207.07000732421875,255.4507598876953,30.940202713012695,66.55999755859375,87.77986907958984,45.75983428955078,222.21966552734375,43.040977478027344,80.810791015625,67.060791015625,303.6750793457031,111.40153503417969,32.90999984741211,38.56391525268555,28.739999771118164,185.82000732421875,49.360782623291016,41.16165542602539,35.642574310302734,244.83999633789062,17.670000076293945,16.170000076293945,129.26473999023438,83.7300033569336,88.62541198730469,102.52999877929688,237.6689910888672,115.05074310302734,63.201438903808594,50.86785888671875,148.2899932861328,107.238525390625,48.848880767822266,165.7100067138672,62.35966873168945,27.2066707611084,16.01995277404785,129.29090881347656,51.21949768066406,94.85570526123047,68.8027114868164,62.30368423461914,88.39610290527344,24.739999771118164,84.34954071044922,188.64999389648438,63.10243606567383,41.82870864868164,61.00782775878906,96.98902893066406,35.088138580322266,34.0650634765625,18.94721794128418,96.56749725341797,17.95490837097168,151.86000061035156,267.0058288574219,94.9787368774414,46.08354187011719,64.19717407226562,86.8377914428711,159.22999572753906,98.4687728881836,37.717342376708984,83.91624450683594
