Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FTV,FBHS,BEN,FCX,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NDSN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,PCAR,PKG,PARA,PH,PAYX,PAYC,PYPL,PENN,PNR,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SEDG,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,VICI,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2019-01-02,169.25228881835938,40.76991271972656,65.78533172607422,74.94291687011719,309.9599914550781,134.22787475585938,45.85447692871094,36.99393844604492,224.57000732421875,120.9883804321289,151.6193084716797,12.764347076416016,41.76785659790039,64.04810333251953,147.67942810058594,59.0099983215332,59.86005401611328,74.38809967041016,101.68071746826172,202.1199951171875,77.7668685913086,37.177433013916016,75.28966522216797,1054.6800537109375,1045.8499755859375,37.933021545410156,76.95649719238281,7.947162628173828,18.829999923706055,58.020751953125,31.96315574645996,64.97257232666016,90.7483139038086,35.72685623168945,146.54876708984375,83.9337387084961,99.76200103759766,70.2368392944336,65.91297912597656,172.90530395507812,38.52827453613281,80.36568450927734,143.00999450683594,139.73831176757812,25.403850555419922,38.22137451171875,32.074501037597656,60.35228729248047,52.63750076293945,67.9378433227539,84.17058563232422,16.441295623779297,82.7477035522461,128.9600067138672,838.47998046875,150.8740234375,84.75531768798828,18.73972511291504,43.40577697753906,23.072111129760742,19.517742156982422,62.55227279663086,205.05120849609375,30.011754989624023,48.44294738769531,228.0800018310547,139.62998962402344,304.69000244140625,356.427490234375,43.107425689697266,314.6451416015625,1721.699951171875,33.06919860839844,96.1655502319336,34.459999084472656,46.57643508911133,223.3650665283203,89.58837890625,26.30997085571289,76.13438415527344,43.22999954223633,37.95000076293945,75.96946716308594,28.809040069580078,72.93656158447266,39.487178802490234,62.970001220703125,47.31748580932617,30.90999984741211,115.74195098876953,95.88999938964844,39.93000030517578,76.09746551513672,84.62447357177734,56.5,25.036788940429688,33.7599983215332,38.16030502319336,111.08999633789062,39.55455780029297,287.989990234375,93.88484954833984,443.3599853515625,118.55694580078125,61.96341323852539,183.77671813964844,70.79325866699219,163.4420928955078,39.49673843383789,48.16938018798828,26.55072784423828,99.10916900634766,139.6090545654297,173.39979553222656,44.18773651123047,42.63923645019531,61.07221221923828,54.88182830810547,32.68009567260742,60.58652114868164,19.279685974121094,57.36204528808594,66.39954376220703,156.17442321777344,250.4757537841797,47.68000030517578,27.3488826751709,194.75961303710938,23.530000686645508,96.34642791748047,19.987531661987305,122.12242889404297,59.621131896972656,33.98639678955078,99.29794311523438,93.17243194580078,51.72999954223633,141.38539123535156,48.43088912963867,37.14725112915039,20.595970153808594,28.795000076293945,90.26205444335938,93.47411346435547,55.20706558227539,25.8799991607666,107.65434265136719,104.8445053100586,91.19999694824219,62.410736083984375,236.94032287597656,67.456787109375,83.0799789428711,74.06322479248047,23.104219436645508,72.14222717285156,52.396484375,66.29203796386719,37.83238220214844,27.844934463500977,140.91612243652344,50.0282096862793,49.746665954589844,80.06830596923828,255.02000427246094,108.03994750976562,54.77216339111328,4.920000076293945,74.71674346923828,81.45472717285156,114.31999969482422,90.2308578491211,335.1985778808594,57.64723587036133,216.21153259277344,128.57839965820312,47.0,198.17286682128906,50.46123123168945,57.97867965698242,27.816621780395508,110.29670715332031,65.24444580078125,79.47898864746094,57.382545471191406,161.17999267578125,193.22787475585938,23.825902938842773,103.2861557006836,156.52789306640625,21.860998153686523,85.74073791503906,32.18987274169922,98.1015625,72.20999908447266,185.5500030517578,61.53533935546875,7.085236549377441,13.935999870300293,55.62278366088867,36.853267669677734,26.36798858642578,10.054276466369629,58.80817794799805,125.8499984741211,50.9900016784668,144.64712524414062,61.73926544189453,34.2496452331543,31.893360137939453,85.91089630126953,57.44613265991211,74.2883071899414,100.91129302978516,160.8035888671875,25.610713958740234,40.09379196166992,73.80660247802734,118.56621551513672,23.41823959350586,59.913726806640625,98.48802185058594,40.07583999633789,12.108391761779785,70.37126922607422,38.41999816894531,160.6147918701172,123.45482635498047,38.6645622253418,15.358419418334961,18.499919891357422,18.737422943115234,275.7031555175781,10.763242721557617,179.71034240722656,93.36942291259766,120.52173614501953,182.4600067138672,117.71145629882812,294.5199890136719,63.560001373291016,18.76026153564453,44.27648162841797,72.62109375,33.35224533081055,17.654645919799805,125.21749114990234,190.68431091308594,155.3433380126953,14.266519546508789,114.30999755859375,25.82188606262207,91.1193618774414,120.78461456298828,56.9940299987793,117.23318481445312,28.425704956054688,90.1119155883789,24.31439971923828,50.23929214477539,23.46995735168457,13.099259376525879,61.41999816894531,100.76536560058594,12.709395408630371,12.963479995727539,86.65351104736328,38.1847038269043,25.47657585144043,126.38146209716797,126.43000030517578,132.61196899414062,70.61882781982422,50.475772857666016,49.72120666503906,38.885013580322266,46.04629898071289,149.48851013183594,48.310001373291016,23.700000762939453,242.54693603515625,44.32119369506836,87.35971069335938,13.870148658752441,59.64896774291992,131.1925506591797,14.108701705932617,51.780250549316406,205.8573455810547,105.51872253417969,74.8405990600586,166.39923095703125,28.296783447265625,186.51727294921875,42.380001068115234,64.85478210449219,163.06504821777344,109.37033081054688,82.35047149658203,65.6446304321289,135.67999267578125,36.82680130004883,546.0399780273438,24.535112380981445,33.21294403076172,32.75,98.14884948730469,83.31847381591797,15.329999923706055,118.5999984741211,112.88999938964844,53.59748077392578,37.82316589355469,112.84547424316406,48.7599983215332,136.9602813720703,34.5134391784668,28.296762466430664,109.68832397460938,142.7877197265625,77.63121032714844,55.09035873413086,267.6600036621094,16.391427993774414,31.383445739746094,10.998435020446777,11.21529483795166,39.613983154296875,21.788665771484375,72.05028533935547,22.564550399780273,114.40863800048828,141.00405883789062,78.0547866821289,233.37901306152344,10.409886360168457,42.380001068115234,35.18379592895508,47.9292106628418,33.847198486328125,2420.820068359375,72.75749206542969,341.1499938964844,56.13957595825195,81.49618530273438,64.88788604736328,16.780000686645508,42.397377014160156,42.87077331542969,53.535587310791016,77.18315887451172,45.65999984741211,142.46267700195312,59.90999984741211,119.69999694824219,85.75,19.450000762939453,35.84791946411133,101.56690216064453,76.29217529296875,36.26567840576172,56.64529037475586,76.2591552734375,73.05392456054688,122.59397888183594,107.05192565917969,142.47174072265625,96.3726806640625,23.823532104492188,39.75344467163086,84.06419372558594,51.3060188293457,53.05525207519531,70.24454498291016,45.94080352783203,81.91999816894531,176.42019653320312,25.28008270263672,93.20541381835938,61.18000030517578,29.577064514160156,53.443572998046875,76.34837341308594,100.1009750366211,45.97819900512695,62.91208267211914,52.342323303222656,51.04947280883789,372.44000244140625,12.178787231445312,67.8564224243164,108.45964813232422,52.9882926940918,141.8265380859375,23.12676239013672,261.90203857421875,82.29998016357422,94.46607208251953,165.17874145507812,135.5500030517578,158.57525634765625,33.33763885498047,34.67866516113281,33.713905334472656,96.77528381347656,178.32000732421875,127.09331512451172,99.66227722167969,140.13095092773438,65.22920989990234,85.02383422851562,135.54685974121094,36.150001525878906,38.06173324584961,46.32673645019531,114.36982727050781,61.352359771728516,58.398529052734375,101.13458251953125,149.53729248046875,195.83999633789062,22.247896194458008,84.05000305175781,57.073753356933594,65.26000213623047,84.36033630371094,104.01000213623047,31.67054557800293,61.98926544189453,70.9722671508789,205.7899932861328,249.4222412109375,31.295156478881836,62.02399826049805,87.73341369628906,45.859336853027344,217.88035583496094,42.964019775390625,79.63890838623047,67.25924682617188,303.3089599609375,109.18746185302734,32.470001220703125,39.516441345214844,28.809999465942383,182.24000549316406,49.31455612182617,41.747100830078125,34.53604507446289,247.97000122070312,128.8439483642578,84.18000030517578,88.33463287353516,105.62000274658203,232.29779052734375,115.91934967041016,63.69880676269531,49.4179573059082,147.75999450683594,106.85496520996094,48.67510223388672,164.0800018310547,62.3684196472168,27.72300148010254,15.764037132263184,130.25123596191406,49.84054183959961,93.69401550292969,69.400146484375,62.03926086425781,88.576416015625,25.829999923706055,84.09362030029297,183.41000366210938,61.571800231933594,42.60935592651367,59.14445495605469,95.38622283935547,36.31247329711914,35.08448791503906,18.661184310913086,97.51627349853516,18.25619125366211,149.67999267578125,261.5401611328125,100.25052642822266,45.1014404296875,63.99513244628906,86.38433837890625,156.24000549316406,97.10166931152344,38.495025634765625,82.87638092041016
2019-01-03,162.87925720214844,39.78513717651367,62.68063735961914,72.47366333007812,302.2900085449219,129.64508056640625,44.226219177246094,36.831329345703125,215.6999969482422,117.33473205566406,156.35263061523438,12.755346298217773,40.712650299072266,61.6885986328125,143.71888732910156,57.70000076293945,56.551788330078125,69.22635650634766,102.52068328857422,184.77999877929688,76.45236206054688,37.24066925048828,74.05390167236328,1025.469970703125,1016.0599975585938,37.725311279296875,75.01399993896484,7.947162628173828,17.049999237060547,58.1668701171875,29.581663131713867,64.82112884521484,88.97697448730469,34.942344665527344,147.4276580810547,84.26466369628906,97.11917877197266,69.21797943115234,64.0378189086914,170.2742919921875,36.249122619628906,75.5112075805664,137.63999938964844,137.64279174804688,25.469444274902344,34.41423797607422,30.2159481048584,59.63180160522461,49.900001525878906,66.66207122802734,82.82535552978516,16.463560104370117,83.37396240234375,121.8499984741211,845.5800170898438,151.58740234375,82.00516510009766,18.615087509155273,43.00737380981445,22.702363967895508,19.629016876220703,61.766780853271484,196.77755737304688,29.51445960998535,47.448787689208984,224.3000030517578,133.9035186767578,307.0,345.9566650390625,42.254364013671875,302.1005554199219,1663.1199951171875,32.07136917114258,96.57083892822266,32.90999984741211,40.398475646972656,203.49647521972656,88.24095916748047,25.979516983032227,73.32682800292969,41.529998779296875,37.380001068115234,76.52833557128906,29.166250228881836,71.89812469482422,38.68989944458008,61.88999938964844,44.96348571777344,29.84000015258789,111.2818832397461,95.58999633789062,37.88999938964844,74.13663482666016,81.53489685058594,54.959999084472656,25.179855346679688,33.22999954223633,36.8347282409668,104.81999969482422,38.73644256591797,287.5,92.08671569824219,439.45001220703125,116.11669921875,61.828758239746094,182.20574951171875,69.65113830566406,160.82684326171875,38.06032180786133,47.2965087890625,26.42889976501465,97.68375396728516,140.4404754638672,169.58755493164062,44.27005386352539,42.37575149536133,59.14585494995117,54.62248229980469,32.93681716918945,60.18689727783203,19.48757553100586,56.27599334716797,66.56743621826172,153.85140991210938,246.02845764160156,46.88999938964844,25.655595779418945,190.6315460205078,23.3799991607666,96.8283920288086,19.67457389831543,119.70523834228516,59.30294418334961,33.851497650146484,96.45238494873047,91.67129516601562,50.97999954223633,137.51901245117188,44.099281311035156,37.16685104370117,20.871057510375977,28.065000534057617,91.15312194824219,93.00306701660156,54.27781295776367,26.420000076293945,105.04621124267578,104.97103881835938,90.76000213623047,62.11262512207031,233.42471313476562,66.07450866699219,83.42649841308594,74.03699493408203,23.131900787353516,69.48255920410156,52.6080322265625,64.75921630859375,36.7405891418457,27.33340072631836,137.62950134277344,50.1075553894043,47.88666534423828,78.41453552246094,248.4199981689453,104.68252563476562,53.589637756347656,4.760000228881836,74.86795043945312,80.87938690185547,112.29000091552734,88.58220672607422,331.31024169921875,58.00889205932617,217.35385131835938,122.47789001464844,46.029998779296875,193.66517639160156,50.2715950012207,57.942142486572266,27.84818458557129,106.88871002197266,62.98594665527344,80.40611267089844,56.50151062011719,154.30999755859375,187.9950714111328,23.149272918701172,103.98180389404297,150.7728271484375,21.84292984008789,83.4771728515625,32.18110656738281,95.08393859863281,70.11000061035156,181.60000610351562,59.83854293823242,6.977612495422363,13.513999938964844,53.37639236450195,36.04920196533203,25.88214683532715,9.772835731506348,57.74527359008789,123.19000244140625,49.150001525878906,141.06912231445312,61.81596374511719,34.784385681152344,30.575532913208008,84.54235076904297,59.085121154785156,73.11854553222656,97.63758087158203,158.44802856445312,25.451236724853516,39.53975296020508,71.88714599609375,116.30707550048828,24.26018524169922,57.85882568359375,99.23529052734375,40.2181510925293,11.856507301330566,66.76043701171875,38.279998779296875,157.07473754882812,121.80663299560547,38.99199295043945,15.320937156677246,18.37034034729004,18.101642608642578,264.0616760253906,10.674581527709961,176.2386016845703,91.50543975830078,117.023193359375,178.02000427246094,114.78263854980469,284.239990234375,68.05999755859375,18.385053634643555,41.84071350097656,71.31963348388672,32.81561279296875,17.794204711914062,122.12846374511719,184.8501434326172,150.0800018310547,13.919174194335938,109.95999908447266,26.23214340209961,88.82280731201172,117.90576171875,55.8440055847168,115.37030792236328,27.969032287597656,88.8312759399414,23.5096492767334,50.32798767089844,23.385902404785156,13.142866134643555,58.31999969482422,99.72879028320312,12.683245658874512,12.88963794708252,81.79228210449219,38.15827560424805,25.523237228393555,123.44831848144531,123.69999694824219,126.21630096435547,69.96691131591797,48.66774368286133,49.033416748046875,38.48603820800781,45.429725646972656,144.8193359375,47.689998626708984,22.90999984741211,236.4541473388672,43.7706184387207,86.3182373046875,13.933032989501953,58.48997116088867,130.25991821289062,14.01285171508789,51.02490234375,204.43055725097656,99.90206146240234,73.86532592773438,165.98062133789062,27.837146759033203,178.1026611328125,41.119998931884766,65.16082763671875,161.9906768798828,109.24459075927734,80.03693389892578,64.29857635498047,131.74000549316406,36.11978530883789,513.5599975585938,24.0578556060791,30.87151527404785,31.0,94.53816223144531,83.92101287841797,15.5,116.9000015258789,105.9000015258789,54.32976150512695,37.68094253540039,106.16897583007812,48.0,132.41925048828125,33.89834976196289,27.588855743408203,105.84664916992188,137.34596252441406,75.54187774658203,52.82939529418945,271.20001220703125,16.04884147644043,31.292428970336914,10.89221477508545,11.070394515991211,39.516021728515625,21.631248474121094,70.77583312988281,22.591548919677734,110.1966323852539,135.79913330078125,76.04885864257812,227.26910400390625,10.212020874023438,40.709999084472656,34.8514289855957,47.09382247924805,31.802248001098633,2381.93994140625,69.79017639160156,346.1300048828125,55.451412200927734,78.50495147705078,63.870521545410156,15.649999618530273,42.296077728271484,42.45362854003906,52.295745849609375,75.66777801513672,46.130001068115234,137.20523071289062,58.89723587036133,116.5,82.08999633789062,19.940000534057617,34.775421142578125,100.6189193725586,72.19589233398438,35.25108337402344,55.91313934326172,75.20337677001953,73.79442596435547,122.98648834228516,106.56536102294922,140.97764587402344,92.84718322753906,23.73877716064453,38.8841667175293,83.47478485107422,50.439796447753906,52.62731170654297,69.05496215820312,45.931766510009766,78.16000366210938,179.80282592773438,24.991056442260742,90.43386840820312,55.63999938964844,29.2113094329834,51.86075210571289,74.96393585205078,95.58199310302734,44.425724029541016,60.112117767333984,52.807159423828125,51.12135696411133,372.0799865722656,12.160966873168945,67.69513702392578,103.32633209228516,49.576942443847656,136.8160400390625,22.85521697998047,254.2299346923828,81.61234283447266,89.40419006347656,159.84945678710938,130.39999389648438,160.34104919433594,33.69610595703125,32.406982421875,33.150733947753906,97.21944427490234,169.1199951171875,123.25682830810547,100.76856994628906,140.01202392578125,58.28014373779297,85.6668472290039,133.70846557617188,35.5,38.60149383544922,44.8231315612793,111.03527069091797,58.69108581542969,56.49849319458008,98.55134582519531,147.56283569335938,189.63999938964844,22.08289337158203,81.11000061035156,56.80531692504883,65.0199966430664,81.57710266113281,99.1500015258789,30.391204833984375,61.140235900878906,68.3216323852539,200.05999755859375,243.31468200683594,29.185148239135742,60.071998596191406,82.55950164794922,44.69518280029297,210.68121337890625,42.51185607910156,78.13774108886719,66.17869567871094,290.71759033203125,107.22454833984375,30.93000030517578,39.24938201904297,27.989999771118164,176.6300048828125,50.36833953857422,41.16165542602539,34.70698165893555,243.36000061035156,124.07469940185547,80.0,85.82662200927734,101.9800033569336,225.9629669189453,114.47824096679688,62.552303314208984,50.25143814086914,142.58999633789062,103.58981323242188,48.848880767822266,163.72999572753906,60.53276443481445,27.037870407104492,16.011417388916016,125.55743408203125,49.708431243896484,92.73393249511719,68.04859161376953,61.391876220703125,88.12091827392578,25.68000030517578,83.86613464355469,176.33999633789062,61.73579025268555,42.27349853515625,60.234352111816406,93.52619934082031,33.8353271484375,34.489070892333984,19.293916702270508,97.19098663330078,18.410905838012695,146.5399932861328,253.46450805664062,99.2806625366211,44.923728942871094,61.80134201049805,84.21150207519531,146.8800048828125,95.34534454345703,38.28208923339844,80.01179504394531
2019-01-04,169.5802459716797,41.379539489746094,64.4696273803711,74.80854797363281,313.44000244140625,134.68617248535156,45.99097442626953,37.680519104003906,226.19000244140625,122.01106262207031,152.4738006591797,13.178422927856445,41.21731185913086,63.823856353759766,149.54869079589844,59.380001068115234,58.381065368652344,72.6072006225586,103.57062530517578,186.7100067138672,76.27963256835938,37.69240188598633,76.23956298828125,1078.0699462890625,1070.7099609375,38.694602966308594,78.76950073242188,7.947162628173828,19.0,58.98883056640625,31.53015899658203,65.41796875,92.9863052368164,36.23183059692383,148.01669311523438,84.89818572998047,102.32167053222656,70.0198745727539,66.45988464355469,176.09490966796875,37.44181823730469,77.34449768066406,143.66000366210938,140.2330780029297,26.537702560424805,35.88335418701172,32.2852668762207,61.803104400634766,50.61750030517578,68.34419250488281,84.49755859375,16.88655662536621,84.44227600097656,128.27999877929688,835.6300048828125,152.65744018554688,85.18852996826172,19.549850463867188,44.29973220825195,23.645219802856445,20.55631446838379,63.701778411865234,202.17221069335938,29.970314025878906,47.674739837646484,226.27999877929688,142.16856384277344,318.3299865722656,358.62408447265625,43.47951126098633,317.8226013183594,1717.550048828125,33.27628707885742,98.24481201171875,34.209999084472656,41.98325729370117,205.49656677246094,91.2844009399414,26.620988845825195,75.86831665039062,43.2599983215332,39.45000076293945,76.56439971923828,29.326995849609375,75.08895874023438,39.35575866699219,63.61000061035156,47.50733184814453,31.079999923706055,117.36296081542969,98.36000061035156,39.45000076293945,74.85751342773438,84.85643005371094,56.76499938964844,25.644821166992188,34.38999938964844,39.91260528564453,109.75,40.372657775878906,302.739990234375,93.99512481689453,455.0,119.59078216552734,62.56928634643555,185.2691650390625,71.04602813720703,168.38954162597656,39.774749755859375,49.60914611816406,27.516687393188477,99.526123046875,141.3919219970703,172.55885314941406,44.6816520690918,43.22072219848633,61.66270065307617,55.13193130493164,34.049293518066406,62.11552810668945,19.758743286132812,57.696922302246094,67.64552307128906,158.6306915283203,246.0384521484375,48.560001373291016,26.73563575744629,196.1673126220703,23.1299991607666,98.27427673339844,20.25855255126953,124.67689514160156,60.74845504760742,35.412540435791016,99.24854278564453,94.54302215576172,54.0,144.80307006835938,46.20707702636719,38.24528884887695,21.802799224853516,29.059999465942383,94.72681427001953,94.94156646728516,56.95406723022461,28.280000686645508,108.28660583496094,105.87629699707031,92.88999938964844,63.313838958740234,237.23248291015625,69.07574462890625,84.69707489013672,74.64909362792969,23.454843521118164,72.42012023925781,55.117759704589844,67.87020111083984,37.78826904296875,27.96075439453125,142.61778259277344,51.500404357910156,49.573333740234375,84.10309600830078,249.91000366210938,107.83304595947266,54.74466323852539,5.079999923706055,75.42832946777344,84.43028259277344,117.33999633789062,91.40432739257812,338.8282775878906,58.37053680419922,217.7742156982422,126.60984802246094,49.70000076293945,199.332275390625,50.470252990722656,58.526588439941406,28.163776397705078,111.3900146484375,64.86640930175781,79.84256744384766,58.5847053527832,159.7899932861328,193.8480682373047,24.09933853149414,105.150146484375,157.7172393798828,22.366872787475586,85.64274597167969,32.584354400634766,98.4400863647461,73.22000122070312,184.94000244140625,63.002620697021484,7.2466721534729,13.381999969482422,55.713619232177734,38.17424774169922,26.73016357421875,10.500700950622559,59.93694305419922,126.36000061035156,51.13999938964844,145.11622619628906,63.119773864746094,35.488433837890625,31.599454879760742,85.00457000732422,61.80168533325195,75.71146392822266,101.62340545654297,163.62652587890625,26.661409378051758,40.75862503051758,74.55409240722656,120.15345001220703,24.277544021606445,58.431373596191406,99.08583068847656,43.34907531738281,12.4142484664917,69.37928009033203,39.150001525878906,161.7419891357422,126.0675277709961,39.01069641113281,15.808211326599121,18.89862632751465,18.819168090820312,270.83697509765625,10.976024627685547,182.47280883789062,95.07942962646484,124.6660385131836,187.42999267578125,118.2507553100586,302.69000244140625,72.2699966430664,18.706661224365234,44.40814208984375,72.94886779785156,34.360443115234375,18.082054138183594,126.65967559814453,192.18453979492188,157.22666931152344,14.622332572937012,115.06999969482422,26.690662384033203,91.23663330078125,120.63870239257812,58.00760269165039,117.30661010742188,29.087419509887695,92.1060791015625,24.41386604309082,50.82469940185547,23.87155532836914,13.587648391723633,61.95000076293945,100.84648132324219,12.918604850769043,13.324487686157227,87.0252456665039,39.19791030883789,25.81253433227539,126.17262268066406,127.95999908447266,132.38180541992188,72.4595718383789,51.41706466674805,50.99169921875,40.10137939453125,48.012176513671875,148.9464569091797,50.0,23.829999923706055,242.8309326171875,44.88160705566406,88.87455749511719,14.328295707702637,61.646968841552734,134.2620849609375,14.77004623413086,53.525360107421875,210.86575317382812,105.8624038696289,75.673828125,171.7044677734375,29.436317443847656,186.5369415283203,43.04999923706055,65.3569107055664,165.12120056152344,110.58909606933594,82.54715728759766,66.23517608642578,137.9499969482422,37.36590576171875,527.1500244140625,25.100034713745117,32.123687744140625,32.70000076293945,98.93505859375,83.92998504638672,16.959999084472656,122.12999725341797,109.66000366210938,56.05720138549805,38.72394943237305,110.53850555419922,49.790000915527344,139.32318115234375,35.282310485839844,29.470136642456055,110.43370819091797,142.45733642578125,78.54169464111328,54.621620178222656,297.57000732421875,16.830638885498047,31.292428970336914,11.365370750427246,11.553394317626953,40.2437744140625,22.64058494567871,72.62428283691406,22.987585067749023,114.11546325683594,141.9375762939453,78.7048568725586,234.82833862304688,10.640728950500488,43.029998779296875,36.04238510131836,49.41638946533203,33.83973693847656,2412.830078125,73.16476440429688,341.82000732421875,57.23520278930664,81.21224212646484,65.45010375976562,16.5,44.14283752441406,44.28336715698242,54.61814498901367,78.66199493408203,47.16999816894531,143.3531036376953,60.95039367675781,121.0199966430664,86.2699966430664,21.18000030517578,36.20858383178711,102.68222045898438,75.27057647705078,36.05605697631836,58.53038787841797,78.61305236816406,74.70242309570312,127.14900207519531,109.23243713378906,145.7722930908203,94.68575286865234,24.467636108398438,40.5958251953125,85.17854309082031,51.59187316894531,53.957645416259766,72.25833129882812,46.42886734008789,81.58999633789062,177.8130645751953,26.204965591430664,93.58425903320312,59.369998931884766,30.8127384185791,52.69871520996094,76.8501205444336,99.48388671875,46.226593017578125,62.168521881103516,52.79024887084961,51.310062408447266,397.54998779296875,12.606424331665039,69.0706787109375,106.92646026611328,52.566551208496094,141.1309051513672,23.59874153137207,262.7664489746094,83.83241271972656,95.40310668945312,167.52247619628906,137.9600067138672,160.7356719970703,35.031410217285156,33.84453201293945,33.83799362182617,100.12923431396484,179.22999572753906,126.52301788330078,102.25634765625,142.1436004638672,61.073204040527344,86.8351821899414,138.58946228027344,37.25,38.92360305786133,47.0343132019043,116.6623306274414,60.636966705322266,58.63603210449219,100.91121673583984,152.0150604248047,200.41000366210938,23.1370792388916,83.9000015258789,57.24962615966797,67.48999786376953,84.48894500732422,101.69999694824219,31.541690826416016,61.97994613647461,70.11388397216797,205.80999755859375,248.19676208496094,30.664125442504883,63.53799819946289,86.29364013671875,46.64537811279297,220.20391845703125,43.6759033203125,79.74544525146484,68.43537139892578,304.48773193359375,110.4061279296875,32.099998474121094,40.28202438354492,29.950000762939453,180.16000366210938,50.98765182495117,42.17943572998047,34.65299987792969,255.02999877929688,128.85328674316406,82.68000030517578,88.81624603271484,110.12999725341797,228.60565185546875,117.02483367919922,64.92119598388672,50.008338928222656,148.97000122070312,108.16300201416016,48.97052001953125,172.6999969482422,62.613162994384766,28.636510848999023,16.190555572509766,130.9665985107422,50.54241180419922,97.47671508789062,69.7821273803711,63.434322357177734,88.67131042480469,26.139999389648438,86.09359741210938,179.77999877929688,62.191341400146484,43.52618408203125,60.01461410522461,97.1968002319336,35.26846694946289,35.977622985839844,19.95264434814453,101.94390869140625,19.17633056640625,150.5,263.9514465332031,103.28492736816406,45.36333084106445,64.40885925292969,86.4032211303711,152.97000122070312,98.60169219970703,39.457855224609375,83.15104675292969
